length,url_count,exclamation_count,dollar_count,uppercase_ratio,label
1187,0,1,0,0.046296296296296294,0
684,0,2,0,0.08175182481751825,0
579,0,0,0,0.07758620689655173,0
797,0,1,0,0.06140350877192982,0
1103,0,0,0,0.04710144927536232,0
835,0,1,0,0.04784688995215311,0
932,0,0,0,0.03322615219721329,0
690,0,0,0,0.06512301013024602,0
1322,0,2,0,0.045351473922902494,0
1689,0,1,0,0.03727810650887574,0
1289,0,1,0,0.05891472868217054,0
780,0,4,0,0.05377720870678617,0
959,0,0,0,0.03958333333333333,0
1458,0,0,0,0.037011651816312545,0
1749,0,0,0,0.04971428571428571,0
1748,0,1,0,0.06632361349342482,0
1006,0,3,0,0.05461767626613704,0
2050,0,7,0,0.0628961482203803,0
2374,0,2,0,0.03326315789473684,0
1458,0,2,0,0.07950651130911583,0
2384,0,4,0,0.061635220125786164,0
592,0,1,0,0.06239460370994941,0
1005,0,0,0,0.030815109343936383,0
677,0,0,0,0.07374631268436578,0
475,0,0,0,0.04831932773109244,0
1499,0,0,0,0.034666666666666665,0
1199,0,0,0,0.04666666666666667,0
1425,0,1,0,0.023842917251051893,0
1275,0,1,0,0.02586206896551724,0
1342,0,1,0,0.0379746835443038,0
4776,0,1,0,0.029097760100481474,0
622,0,0,0,0.028892455858747994,0
1848,0,0,0,0.030827474310438075,0
4715,0,0,2,0.09202714164546226,0
3533,0,0,1,0.10243350311262026,0
1342,0,1,0,0.12137006701414743,0
520,0,0,0,0.036468330134357005,0
750,0,1,0,0.06391478029294274,0
538,0,0,0,0.04638218923933209,0
1024,0,0,0,0.0624390243902439,0
2047,0,0,0,0.03271484375,0
886,0,0,0,0.033821871476888386,0
2221,0,0,0,0.03195319531953195,0
913,0,0,2,0.03938730853391685,0
529,0,0,0,0.04339622641509434,0
440,0,0,0,0.015873015873015872,0
633,0,0,0,0.0473186119873817,0
1493,0,0,0,0.013386880856760375,0
779,0,0,0,0.06153846153846154,0
1049,0,0,0,0.058095238095238096,0
1614,0,0,0,0.06253869969040247,0
453,0,0,0,0.05066079295154185,0
1855,0,0,0,0.05603448275862069,0
1757,0,0,0,0.04379977246871445,0
2302,0,0,0,0.060356057316543636,0
2918,0,0,0,0.06337786913326482,0
1524,0,1,0,0.05573770491803279,0
6215,0,0,0,0.04584942084942085,0
1003,0,0,0,0.07768924302788845,0
5684,0,0,0,0.04221635883905013,0
1609,0,0,0,0.05217391304347826,0
2003,0,1,0,0.04740518962075848,0
1259,0,0,0,0.0380952380952381,0
2121,0,0,0,0.08105560791705937,0
924,0,0,0,0.1437837837837838,0
1193,0,0,0,0.03936348408710218,0
1399,0,0,0,0.04428571428571428,0
1191,0,0,0,0.03355704697986577,0
2392,0,1,0,0.03928123694107814,0
1761,0,2,0,0.048240635641316684,0
1773,0,0,0,0.09413754227733935,0
1557,0,0,0,0.028241335044929396,0
401,0,0,2,0.06218905472636816,0
1041,0,0,0,0.03550863723608445,0
2445,0,1,1,0.037203597710547834,0
2009,0,0,0,0.04328358208955224,0
967,0,0,0,0.06301652892561983,0
521,0,0,0,0.04980842911877394,0
1108,0,0,0,0.026149684400360685,0
813,0,0,0,0.07616707616707617,0
460,0,0,0,0.049891540130151846,0
2291,0,0,0,0.028359511343804537,0
734,0,0,0,0.05442176870748299,0
404,0,0,0,0.024691358024691357,0
4407,0,1,0,0.020644283121597096,0
1047,0,1,0,0.05629770992366412,0
1367,0,0,0,0.03289473684210526,0
2085,0,1,0,0.02444870565675935,0
704,0,1,0,0.04822695035460993,0
2454,0,1,0,0.018737270875763747,0
1082,0,1,0,0.029547553093259463,0
1800,0,1,0,0.04886174347584675,0
2533,0,1,0,0.029597474348855565,0
2813,0,1,0,0.02914001421464108,0
2195,0,1,1,0.04781420765027322,0
1434,0,1,1,0.06968641114982578,0
3137,0,2,0,0.020395156150414276,0
5724,0,3,38,0.023930131004366813,0
1770,0,1,0,0.024280067758328628,0
1029,0,1,0,0.04854368932038835,0
957,0,1,0,0.04801670146137787,0
3363,0,3,0,0.0624256837098692,0
1424,0,1,0,0.0343859649122807,0
795,0,1,0,0.07788944723618091,0
973,0,1,0,0.07494866529774127,0
1253,0,3,0,0.07097288676236045,0
1757,0,1,0,0.04550625711035267,0
1946,0,2,0,0.05084745762711865,0
1037,0,2,0,0.05202312138728324,0
2408,0,2,0,0.052303860523038606,0
804,0,1,0,0.055900621118012424,0
968,0,1,0,0.03199174406604747,0
1033,0,1,0,0.045454545454545456,0
455,0,0,0,0.03728070175438596,0
4322,0,1,0,0.018505667360629193,0
6019,0,1,0,0.019767441860465116,0
1623,0,1,0,0.0332512315270936,0
4024,0,3,3,0.06409937888198758,0
3187,0,1,0,0.01819322459222083,0
2680,0,3,0,0.09399477806788512,0
3432,0,4,0,0.08272647829886397,0
1086,0,1,0,0.04875804967801288,0
1448,0,2,0,0.062111801242236024,0
279,0,0,0,0.060714285714285714,0
2413,0,1,0,0.03189726594863297,0
2507,0,1,0,0.04864433811802233,0
1899,0,1,0,0.049473684210526316,0
2002,0,1,0,0.044932601098352475,0
707,0,1,0,0.07344632768361582,0
3011,0,2,0,0.06341301460823373,0
579,0,4,0,0.07586206896551724,0
893,0,1,0,0.06935123042505593,0
466,0,1,1,0.09421841541755889,0
17310,0,5,0,0.036277511408930735,0
5383,0,3,1,0.06092124814264487,0
4260,0,2,0,0.06594696080732222,0
4215,0,2,0,0.08088235294117647,0
7812,0,0,4,0.021246640215026237,0
6169,0,4,0,0.14910858995137763,0
2454,0,1,0,0.10712830957230142,0
550,0,0,0,0.07441016333938294,0
453,0,0,0,0.05947136563876652,0
733,0,0,0,0.05313351498637602,0
46,0,0,0,0.2553191489361702,0
548,0,0,0,0.04553734061930783,0
110,0,0,0,0.0990990990990991,0
1055,0,0,0,0.021780303030303032,0
839,0,0,0,0.07380952380952381,0
705,0,0,0,0.060906515580736544,0
3178,0,1,0,0.06259830135262662,0
1521,0,0,1,0.04139290407358739,0
1489,0,2,0,0.0436241610738255,0
1877,0,0,0,0.05750798722044728,0
703,0,0,0,0.05965909090909091,0
755,0,0,0,0.07671957671957672,0
389,0,0,0,0.08461538461538462,0
1749,0,0,0,0.045714285714285714,0
2080,0,1,8,0.03940413262854397,0
825,0,0,0,0.059322033898305086,0
1626,0,0,0,0.03810694529809465,0
1476,0,0,0,0.04536222071767095,0
1122,0,0,2,0.04007123775601069,0
2249,0,0,2,0.05288888888888889,0
23628,0,1,1,0.031063523636209744,0
13915,0,0,1,0.03722334004024145,0
17696,0,1,0,0.03413007854438605,0
221,0,0,0,0.04054054054054054,0
402,0,0,0,0.04218362282878412,0
755,0,0,0,0.082010582010582,0
1027,0,0,3,0.07003891050583658,0
1194,0,0,5,0.07698744769874477,0
369,0,0,0,0.07567567567567568,0
1431,0,6,0,0.055167597765363126,0
454,0,1,0,0.06593406593406594,0
1889,0,2,1,0.05502645502645503,0
1081,0,0,0,0.06561922365988909,0
1452,0,0,0,0.031658637302133516,0
293,0,2,0,0.07142857142857142,0
1179,0,0,0,0.043220338983050846,0
7176,0,0,0,0.042775532952487115,0
347,0,2,0,0.07471264367816093,0
183,0,2,0,0.14130434782608695,0
547,0,0,0,0.03102189781021898,0
323,0,0,0,0.05555555555555555,0
567,0,1,0,0.06338028169014084,0
601,0,0,0,0.03986710963455149,0
1165,0,0,0,0.05660377358490566,0
3516,0,2,0,0.03952232015922661,0
536,0,0,3,0.1191806331471136,0
3172,0,0,0,0.06523794516230697,0
675,0,0,1,0.08284023668639054,0
1130,0,0,0,0.03978779840848806,0
1401,0,0,0,0.05991440798858773,0
367,0,0,0,0.07608695652173914,0
5346,0,0,13,0.04937348045633065,0
625,0,0,0,0.08945686900958466,0
850,0,0,0,0.04465334900117509,0
293,0,0,0,0.07482993197278912,0
456,0,0,0,0.08096280087527352,0
161,0,0,0,0.12345679012345678,0
1163,0,0,0,0.02663230240549828,0
663,0,1,0,0.0391566265060241,0
1028,0,0,0,0.043731778425655975,0
1194,0,0,0,0.042677824267782424,0
1737,0,0,0,0.0333716915995397,0
724,0,0,0,0.057931034482758624,0
1053,0,0,0,0.0683111954459203,0
1299,0,0,0,0.1676923076923077,0
227,0,0,0,0.10964912280701754,0
518,0,0,0,0.10789980732177264,0
618,0,0,0,0.1147011308562197,0
418,0,0,0,0.10023866348448687,0
2582,0,4,0,0.06078203639179249,0
8489,0,0,7,0.0287396937573616,0
7655,0,1,2,0.028343782654127483,0
930,0,0,0,0.06229860365198711,0
7159,0,0,0,0.02835195530726257,0
781,0,0,0,0.06649616368286446,0
107,0,0,0,0.1388888888888889,0
1378,0,0,0,0.044960116026105876,0
1610,0,0,0,0.04779639975170701,0
376,0,0,1,0.034482758620689655,0
319,0,0,0,0.040625,0
1116,0,0,0,0.05640107430617726,0
1076,0,0,0,0.033426183844011144,0
60,0,0,0,0.21311475409836064,0
386,0,0,0,0.06718346253229975,0
435,0,0,0,0.05504587155963303,0
523,0,0,0,0.06870229007633588,0
716,0,0,0,0.0599721059972106,0
980,0,0,0,0.05708460754332314,0
552,0,1,0,0.05063291139240506,0
2314,0,0,0,0.04362850971922246,0
786,0,3,0,0.043202033036848796,0
243,0,0,0,0.04918032786885246,0
499,0,0,0,0.058,0
545,0,0,0,0.045787545787545784,0
235,0,0,0,0.059322033898305086,0
545,0,1,0,0.038461538461538464,0
387,0,0,0,0.05670103092783505,0
1065,0,0,0,0.06285178236397748,0
853,0,1,0,0.03395784543325527,0
1434,0,0,0,0.050174216027874564,0
681,0,0,0,0.03812316715542522,0
654,0,0,0,0.061068702290076333,0
206,0,1,0,0.0966183574879227,0
3266,0,0,0,0.03764921946740129,0
554,0,0,0,0.08648648648648649,0
527,0,0,0,0.056818181818181816,0
402,0,1,0,0.05707196029776675,0
753,0,0,0,0.054376657824933686,0
475,0,1,0,0.037815126050420166,0
781,0,1,0,0.056265984654731455,0
435,0,1,0,0.05045871559633028,0
3032,0,0,1,0.024398285525881965,0
445,0,0,0,0.053811659192825115,0
614,0,1,2,0.05365853658536585,0
236,0,0,0,0.07172995780590717,0
662,0,0,0,0.07088989441930618,0
622,0,0,0,0.04012841091492777,0
1304,0,0,0,0.03984674329501916,0
538,0,0,0,0.05009276437847866,0
482,0,0,0,0.049689440993788817,0
924,0,0,0,0.04864864864864865,0
334,0,0,0,0.0626865671641791,0
873,0,1,0,0.04004576659038902,0
279,0,0,0,0.10714285714285714,0
729,0,0,0,0.04246575342465753,0
473,0,0,0,0.04219409282700422,0
297,0,0,3,0.10067114093959731,0
299,0,0,0,0.08,0
289,0,0,0,0.08275862068965517,0
688,0,0,0,0.055152394775036286,0
898,0,0,3,0.06451612903225806,0
517,0,3,2,0.13320463320463322,0
137,0,0,0,0.12318840579710146,0
288,0,0,0,0.10034602076124567,0
419,0,0,0,0.06904761904761905,0
309,0,0,0,0.04838709677419355,0
211,0,0,0,0.08962264150943396,0
187,0,0,0,0.06382978723404255,0
10617,0,1,6,0.023450744019589378,0
31203,0,1,0,0.022753493141904883,0
1016,0,0,0,0.03638151425762045,0
472,0,1,0,0.08456659619450317,0
917,0,0,0,0.05991285403050109,0
3624,0,15,0,0.05351724137931035,0
1169,0,1,0,0.046153846153846156,0
1044,0,1,0,0.05071770334928229,0
3849,0,4,0,0.035844155844155845,0
98,0,0,0,0.09090909090909091,0
681,0,1,0,0.07771260997067449,0
1028,0,0,0,0.03206997084548105,0
1599,0,1,0,0.041875,0
1247,0,0,0,0.029647435897435896,0
389,0,0,0,0.08717948717948718,0
542,0,0,0,0.040515653775322284,0
428,0,0,0,0.04895104895104895,0
860,0,0,0,0.04065040650406504,0
9418,0,0,0,0.02123367661110521,0
1055,0,0,0,0.05587121212121212,0
855,0,0,0,0.03387850467289719,0
1950,0,0,0,0.030753459764223477,0
1206,0,0,0,0.01739850869925435,0
558,0,0,0,0.03935599284436494,0
1079,0,0,0,0.018518518518518517,0
277,0,0,0,0.07913669064748201,0
1060,0,0,0,0.14420358152686144,0
1109,0,0,0,0.03153153153153153,0
1289,0,5,0,0.021705426356589147,0
1628,0,2,0,0.021485573971761818,0
2600,0,13,0,0.05651672433679354,0
222,0,12,0,0.04932735426008968,0
317,0,1,0,0.040880503144654086,0
483,0,1,0,0.05371900826446281,0
327,0,0,0,0.06707317073170732,0
830,0,0,0,0.0457280385078219,0
928,0,0,0,0.03552206673842842,0
206,0,0,0,0.09178743961352658,0
332,0,0,0,0.05405405405405406,0
1069,0,0,0,0.028037383177570093,0
296,0,0,0,0.050505050505050504,0
3021,0,0,0,0.023494374586366645,0
2745,0,0,0,0.024763292061179897,0
2231,0,3,0,0.029121863799283155,0
453,0,0,0,0.05286343612334802,0
2053,0,3,0,0.06134371957156767,0
520,0,0,1,0.1017274472168906,0
229,0,0,0,0.13043478260869565,0
1363,0,0,0,0.03372434017595308,0
963,0,0,0,0.028008298755186723,0
434,0,0,0,0.08275862068965517,0
1016,0,0,0,0.02753195673549656,0
643,0,3,0,0.06521739130434782,0
756,0,0,0,0.06605019815059446,0
443,0,0,0,0.10135135135135136,0
408,0,0,0,0.08312958435207823,0
1036,0,0,0,0.019286403085824494,0
6692,0,0,0,0.03690422829822202,0
1882,0,0,3,0.03929899097185342,0
565,0,0,0,0.07243816254416961,0
305,0,0,0,0.0784313725490196,0
548,0,0,0,0.06375227686703097,0
2700,0,0,0,0.021473528322843393,0
1577,0,0,0,0.014575411913814956,0
282,0,0,0,0.06713780918727916,0
268,0,1,0,0.04460966542750929,0
744,0,1,0,0.02953020134228188,0
1886,0,1,0,0.029146793852676205,0
791,0,0,0,0.05555555555555555,0
586,0,0,0,0.059625212947189095,0
1208,0,0,0,0.019851116625310174,0
4691,0,1,0,0.06159420289855073,0
4165,0,0,0,0.01728276524243879,0
728,0,0,0,0.037037037037037035,0
2392,0,0,1,0.04638529043042206,0
774,0,0,0,0.027096774193548386,0
835,0,0,0,0.06339712918660287,0
2009,0,0,0,0.044278606965174126,0
551,0,0,0,0.06884057971014493,0
379,0,0,0,0.07368421052631578,0
1599,0,0,0,0.03625,0
1144,0,0,0,0.03842794759825328,0
1728,0,1,0,0.016194331983805668,0
563,0,0,0,0.0425531914893617,0
1321,0,0,0,0.028744326777609682,0
5427,0,2,0,0.0237656595431098,0
442,0,0,0,0.033860045146726865,0
521,0,0,0,0.09386973180076628,0
2086,0,1,0,0.035936751317680884,0
1477,0,0,0,0.05142083897158322,0
2897,0,0,0,0.038302277432712216,0
1118,0,0,0,0.035746201966041107,0
1366,0,0,0,0.04974396488661302,0
697,0,0,0,0.04871060171919771,0
372,0,0,0,0.08579088471849866,0
900,0,0,0,0.04661487236403995,0
740,0,0,0,0.018893387314439947,0
3349,0,0,0,0.028358208955223882,0
3514,0,0,1,0.03812233285917496,0
3480,0,0,0,0.02987647227808101,0
1626,0,0,0,0.054087277197295634,0
89,0,0,0,0.1111111111111111,0
2895,0,0,0,0.029696132596685083,0
369,0,1,0,0.08108108108108109,0
879,0,2,0,0.06136363636363636,0
473,0,1,0,0.09071729957805907,0
688,0,2,0,0.055152394775036286,0
1368,0,2,0,0.03214024835646457,0
735,0,1,0,0.05434782608695652,0
262,0,0,0,0.07984790874524715,0
765,0,0,0,0.033942558746736295,0
438,0,0,0,0.04555808656036447,0
651,0,0,0,0.05521472392638037,0
1333,0,2,0,0.03298350824587706,0
957,0,0,0,0.032359081419624215,0
1139,0,0,1,0.04298245614035088,0
2146,0,1,0,0.043782021425244524,0
1159,0,0,0,0.04655172413793104,0
420,0,0,0,0.06175771971496437,0
1780,0,0,3,0.01909039865244245,0
335,0,0,0,0.09523809523809523,0
933,0,0,0,0.03961456102783726,0
2473,0,0,1,0.06588520614389652,0
1428,0,0,0,0.023792862141357594,0
1664,0,0,0,0.03183183183183183,0
151,0,1,0,0.28289473684210525,0
2615,0,1,0,0.030198776758409786,0
549,0,0,0,0.05090909090909091,0
1764,0,0,0,0.025495750708215296,0
901,0,0,0,0.06873614190687362,0
1007,0,0,0,0.04265873015873016,0
492,0,0,0,0.030425963488843813,0
606,0,0,0,0.0214168039538715,0
951,0,1,0,0.04726890756302521,0
95,0,0,0,0.10416666666666667,0
1032,0,0,0,0.05324298160696999,0
413,0,0,0,0.07729468599033816,0
841,0,0,0,0.04156769596199525,0
652,0,0,0,0.05666156202143951,0
340,0,0,0,0.0469208211143695,0
1464,0,0,0,0.05255972696245734,0
545,0,1,0,0.054945054945054944,0
515,0,0,0,0.06201550387596899,0
2423,0,0,0,0.03341584158415842,0
218,0,0,0,0.1232876712328767,0
1604,0,0,0,0.06355140186915888,0
2843,0,0,0,0.02180028129395218,0
261,0,0,0,0.0648854961832061,0
1938,0,1,0,0.03455389375966993,0
365,0,1,0,0.11748633879781421,0
893,0,1,0,0.06263982102908278,0
136,0,0,0,0.072992700729927,0
1143,0,0,3,0.06818181818181818,0
22656,0,0,1,0.027673566668137882,0
4300,0,0,2,0.04603580562659847,0
219,0,0,0,0.06818181818181818,0
1381,0,0,0,0.020260492040520984,0
676,0,0,0,0.07680945347119646,0
334,0,0,0,0.09850746268656717,0
308,0,0,0,0.09385113268608414,0
91,0,0,0,0.11956521739130435,0
536,0,0,0,0.07076350093109869,0
448,0,1,0,0.0801781737193764,0
258,0,0,0,0.0888030888030888,0
805,0,0,0,0.05707196029776675,0
2996,0,3,0,0.025025025025025027,0
216,0,0,0,0.07373271889400922,0
957,0,0,0,0.04384133611691023,0
1310,0,0,0,0.041189931350114416,0
671,0,2,0,0.052083333333333336,0
221,0,0,0,0.04504504504504504,0
1791,0,0,0,0.04017857142857143,0
265,0,0,0,0.05639097744360902,0
2261,0,2,0,0.03580901856763926,0
493,0,2,0,0.05465587044534413,0
720,0,1,0,0.06796116504854369,0
379,0,0,0,0.05526315789473684,0
2231,0,2,0,0.0246415770609319,0
334,0,0,0,0.05373134328358209,0
829,0,1,0,0.03253012048192771,0
1446,0,1,0,0.017277125086385625,0
737,0,1,0,0.06233062330623306,0
701,0,1,0,0.06552706552706553,0
1881,0,0,0,0.021253985122210415,0
967,0,0,0,0.01962809917355372,0
591,0,0,0,0.033783783783783786,0
1102,0,0,0,0.016319129646418858,0
341,0,0,0,0.043859649122807015,0
563,0,0,0,0.028368794326241134,0
1050,0,0,0,0.019029495718363463,0
613,0,0,0,0.05863192182410423,0
766,0,0,0,0.03259452411994785,0
2326,0,0,0,0.06274172754619682,0
6250,0,0,0,0.048472244440889455,0
430,0,0,0,0.06728538283062645,0
1025,0,0,0,0.04873294346978557,0
665,0,0,0,0.07207207207207207,0
1371,0,0,0,0.07653061224489796,0
1907,0,0,0,0.09643605870020965,0
784,0,0,0,0.035668789808917196,0
1553,0,0,0,0.10617760617760617,0
364,0,0,0,0.06301369863013699,0
16136,0,3,18,0.06804238706079196,0
759,0,0,0,0.05394736842105263,0
1727,0,2,2,0.03761574074074074,0
3166,0,2,2,0.031575623618566466,0
10087,0,0,3,0.031522601110229975,0
1722,0,1,0,0.04526987811955891,0
299,0,0,0,0.05333333333333334,0
971,0,0,0,0.04526748971193416,0
812,0,0,0,0.03444034440344403,0
1256,0,0,0,0.01988862370723946,0
3865,0,0,0,0.025349198137609934,0
5850,0,0,0,0.016749273628439584,0
611,0,2,0,0.08006535947712418,0
319,0,0,0,0.05625,0
409,0,0,0,0.06585365853658537,0
776,0,0,0,0.09009009009009009,0
1319,0,0,0,0.058333333333333334,0
1023,0,0,0,0.0419921875,0
846,0,0,0,0.1038961038961039,0
903,0,0,0,0.07190265486725664,0
100,0,0,0,0.21782178217821782,0
179,0,0,0,0.12222222222222222,0
4063,0,1,0,0.026820866141732284,0
6011,0,0,0,0.03210246174318031,0
1254,0,0,0,0.043824701195219126,0
962,0,0,0,0.05711318795430945,0
386,0,0,0,0.08010335917312661,0
562,0,0,0,0.06039076376554174,0
645,0,0,0,0.0696594427244582,0
2529,0,0,0,0.021343873517786563,0
1808,0,0,0,0.04588170259812051,0
1311,0,0,0,0.03048780487804878,0
775,0,0,0,0.08376288659793814,0
452,0,0,0,0.06181015452538632,0
1238,0,0,0,0.03228410008071025,0
6456,0,0,0,0.03190336069382066,0
1176,0,0,0,0.0356839422259983,0
2110,0,0,0,0.04026527711984841,0
757,0,0,0,0.04221635883905013,0
1737,0,0,0,0.03624856156501726,0
410,0,1,1,0.051094890510948905,0
824,0,0,0,0.059393939393939395,0
17779,0,0,7,0.03892013498312711,0
951,0,0,0,0.09873949579831932,0
256,0,0,0,0.08560311284046693,0
1171,0,0,0,0.09726962457337884,0
482,0,0,0,0.041407867494824016,0
609,0,0,0,0.06393442622950819,0
2537,0,0,0,0.019700551615445233,0
1495,0,0,0,0.11497326203208556,0
2020,0,0,0,0.051459673428995545,0
966,0,0,0,0.04033092037228542,0
1323,0,0,0,0.023413897280966767,0
1110,0,0,0,0.0279027902790279,0
597,0,0,0,0.0802675585284281,0
741,0,0,0,0.04851752021563342,0
1042,0,0,0,0.08916586768935762,0
500,0,0,0,0.015968063872255488,0
1153,0,1,0,0.019064124783362217,0
2508,0,0,0,0.025906735751295335,0
360,0,0,0,0.07756232686980609,0
532,0,0,0,0.0225140712945591,0
2350,0,1,0,0.022543598468736707,0
1540,0,0,0,0.0317975340687865,0
387,0,0,0,0.04896907216494845,0
3299,0,0,0,0.07242424242424242,0
985,0,4,0,0.0486815415821501,0
6152,0,3,1,0.035917438647814076,0
394,0,0,0,0.07088607594936709,0
3074,0,0,0,0.027317073170731707,0
649,0,0,0,0.07384615384615385,0
3778,0,2,0,0.040751521566552,0
628,0,0,0,0.11287758346581876,0
593,0,0,0,0.06902356902356903,0
1468,0,0,0,0.03267528931245745,0
507,0,0,0,0.04921259842519685,0
872,0,0,0,0.03665521191294387,0
709,0,0,0,0.06056338028169014,0
947,0,0,0,0.043248945147679324,0
1529,0,0,0,0.026143790849673203,0
2649,0,0,0,0.047924528301886794,0
6588,0,1,0,0.02534527242373653,0
2449,0,0,0,0.053061224489795916,0
1331,0,2,0,0.057057057057057055,0
673,0,1,0,0.07863501483679525,0
2149,0,1,0,0.027906976744186046,0
855,0,0,0,0.029205607476635514,0
379,0,0,0,0.08421052631578947,0
881,0,0,0,0.03968253968253968,0
3210,0,0,0,0.05481158517595765,0
8102,0,0,1,0.027644082438602988,0
7546,0,1,0,0.028488140983172122,0
1734,0,2,0,0.04207492795389049,0
729,0,0,0,0.03561643835616438,0
298,0,0,0,0.07357859531772576,0
3095,0,0,0,0.018733850129198967,0
1697,0,0,0,0.04299175500588928,0
845,0,2,0,0.04728132387706856,0
783,0,2,0,0.09821428571428571,0
1034,0,0,0,0.04154589371980676,0
813,0,0,0,0.04176904176904177,0
241,0,0,0,0.05371900826446281,0
7347,0,0,2,0.035655960805661406,0
8438,0,0,1,0.03306078919303235,0
1281,0,0,1,0.0202808112324493,0
833,0,0,0,0.06354916067146282,0
1013,0,1,0,0.046351084812623275,0
306,0,0,0,0.048859934853420196,0
389,0,0,0,0.046153846153846156,0
322,0,0,0,0.03715170278637771,0
1621,0,0,0,0.05055487053020962,0
227,0,1,0,0.05701754385964912,0
983,0,0,0,0.07113821138211382,0
169,0,0,0,0.12352941176470589,0
188,0,1,0,0.06878306878306878,0
285,0,0,0,0.08391608391608392,0
318,0,0,0,0.06896551724137931,0
387,0,1,0,0.059278350515463915,0
543,0,1,0,0.012867647058823529,0
616,0,1,0,0.05834683954619125,0
709,0,1,0,0.05352112676056338,0
783,0,0,0,0.05229591836734694,0
924,0,0,0,0.04972972972972973,0
999,0,1,0,0.055,0
1166,0,0,0,0.03598971722365039,0
262,0,0,0,0.12927756653992395,0
1205,0,1,0,0.05140961857379768,0
1223,0,1,0,0.03758169934640523,0
1420,0,0,0,0.050668543279380716,0
1435,0,1,0,0.03969359331476323,0
1756,0,1,0,0.04780876494023904,0
1952,0,3,0,0.04915514592933948,0
1862,0,5,0,0.045625335480407946,0
284,0,0,0,0.0456140350877193,0
1270,0,1,0,0.03776553894571204,0
936,0,1,0,0.05869797225186766,0
1483,0,2,1,0.057951482479784364,0
224,0,0,0,0.06222222222222222,0
330,0,0,0,0.054380664652567974,0
859,0,3,0,0.04302325581395349,0
896,0,1,0,0.032329988851727984,0
1109,0,3,0,0.03873873873873874,0
1911,0,3,0,0.05282426778242678,0
911,0,0,0,0.0756578947368421,0
1421,0,0,0,0.058368495077355836,0
1350,0,0,0,0.03552923760177646,0
1045,0,0,0,0.030592734225621414,0
1540,0,0,0,0.03504218040233614,0
277,0,0,0,0.07913669064748201,0
890,0,1,0,0.0718294051627385,0
1254,0,0,0,0.050199203187251,0
1761,0,1,0,0.06583427922814983,0
806,0,0,0,0.04460966542750929,0
440,0,0,0,0.07936507936507936,0
371,0,1,0,0.10483870967741936,0
623,0,0,0,0.07211538461538461,0
690,0,1,0,0.06657018813314038,0
485,0,2,0,0.0720164609053498,0
637,0,0,0,0.06426332288401254,0
454,0,0,0,0.054945054945054944,0
1159,0,0,0,0.05603448275862069,0
1180,0,0,0,0.06689246401354784,0
620,0,1,0,0.07085346215780998,0
538,0,1,0,0.07050092764378478,0
655,0,1,0,0.09298780487804878,0
2971,0,0,1,0.13627187079407807,0
388,0,2,0,0.06426735218508997,0
664,0,0,0,0.06015037593984962,0
729,0,0,0,0.052054794520547946,0
927,0,0,0,0.03556034482758621,0
750,0,0,0,0.03462050599201065,0
1130,0,0,1,0.027409372236958444,0
1071,0,0,0,0.05037313432835821,0
1282,0,1,0,0.04988308651597818,0
949,0,1,0,0.05263157894736842,0
1066,0,2,0,0.07122774133083412,0
1106,0,0,0,0.031616982836495035,0
896,0,0,0,0.06688963210702341,0
823,0,0,0,0.04854368932038835,0
1514,0,1,0,0.048184818481848184,0
1250,0,1,0,0.04476418864908074,0
877,0,1,0,0.06947608200455581,0
1989,0,1,0,0.05175879396984925,0
2142,0,2,0,0.03546430237984134,0
469,0,1,0,0.06808510638297872,0
